 Gender,Ethnicity,Level Of Education,Lunch Score,Test Score,Math Score,Reading Score,Writing Score,Total Score
0,group D,Master'S Degree,1,0,87,100,100,288
1,group E,Associate'S Degree,1,1,66,63,64,195
0,group B,Associate'S Degree,0,0,52,76,70,198
0,group B,Some High School,1,0,70,64,72,207
0,group D,Associate'S Degree,0,1,77,89,98,265
0,group E,High School,0,0,64,62,68,194
1,group A,Associate'S Degree,1,0,54,53,47,155
0,group D,Some College,1,0,51,58,54,164
0,group E,Bachelor'S Degree,1,1,99,100,100,301
0,group E,High School,0,0,41,45,40,126
0,group B,Bachelor'S Degree,0,0,75,85,82,242
0,group D,Bachelor'S Degree,1,0,78,82,79,240
0,group D,Some High School,1,0,51,63,61,176
0,group C,Some College,1,0,55,69,65,190
0,group C,Bachelor'S Degree,1,1,79,92,89,262
1,group B,Associate'S Degree,1,1,91,89,92,274
0,group C,Some College,1,1,88,93,93,276
1,group E,High School,1,0,73,64,57,195
1,group E,Some College,1,0,83,80,73,237
0,group E,High School,0,0,57,58,57,172
1,group B,Some High School,1,0,72,68,67,208
1,group D,Some College,1,1,65,77,74,218
1,group D,Master'S Degree,1,0,82,82,74,239
0,group A,Bachelor'S Degree,1,0,51,49,51,152
1,group D,Master'S Degree,1,0,89,84,82,256
1,group C,Some High School,0,1,53,37,40,131
1,group E,Some College,0,1,87,74,70,232
0,group C,Some College,1,1,75,81,84,242
1,group D,Bachelor'S Degree,0,1,74,79,75,229
1,group C,Bachelor'S Degree,1,0,58,55,48,162
1,group B,Some High School,1,1,51,54,41,148
0,group E,High School,0,1,57,75,73,206
0,group C,Associate'S Degree,1,0,59,66,67,193
1,group D,Some College,1,1,71,61,69,203
0,group D,Some High School,1,0,76,72,71,220
0,group C,Some College,0,0,59,62,64,185
0,group E,Some College,0,1,42,55,54,152
1,group E,High School,1,0,94,73,71,239
1,group D,Some College,1,0,88,73,78,240
0,group C,Some College,0,0,22,39,33,94
1,group B,Some High School,1,0,88,84,75,248
1,group C,Associate'S Degree,0,0,73,68,66,207
0,group D,Bachelor'S Degree,1,1,68,75,81,226
1,group E,Associate'S Degree,0,1,100,100,93,294
1,group A,Some High School,1,1,62,67,69,200
1,group A,Bachelor'S Degree,1,0,77,67,68,213
0,group B,Associate'S Degree,1,1,59,70,66,197
1,group D,Bachelor'S Degree,1,0,54,49,47,151
1,group D,Some High School,1,0,62,67,61,191
0,group C,Some College,1,1,70,89,88,249
1,group E,High School,0,1,86,81,75,243
1,group B,Some College,0,0,60,60,60,180
0,group B,Associate'S Degree,1,1,61,86,87,236
1,group D,Associate'S Degree,0,0,66,62,64,192
1,group B,Associate'S Degree,0,1,82,78,74,235
0,group E,Some College,0,1,75,88,85,249
1,group B,Master'S Degree,0,0,49,53,52,154
1,group D,High School,0,1,64,64,67,196
0,group E,Master'S Degree,1,0,81,92,91,265
0,group C,Bachelor'S Degree,1,1,96,100,100,298
1,group D,High School,1,0,66,69,63,199
0,group B,Master'S Degree,0,1,58,76,78,213
1,group D,High School,1,0,88,78,75,242
0,group C,Some College,0,1,67,75,70,213
1,group D,High School,0,0,42,39,34,115
1,group E,Some High School,1,0,94,88,78,261
0,group D,Some College,1,0,79,86,81,247
0,group C,Associate'S Degree,1,0,63,67,70,201
0,group C,Bachelor'S Degree,0,1,43,51,54,149
0,group C,Master'S Degree,1,1,81,91,87,261
1,group D,High School,0,0,63,57,56,176
0,group C,Associate'S Degree,1,1,71,77,77,227
0,group B,Master'S Degree,0,1,52,70,62,185
0,group D,Some High School,1,1,97,100,100,299
1,group C,Master'S Degree,0,1,62,68,75,206
0,group C,Some College,0,0,46,64,66,176
0,group D,High School,1,1,56,68,74,200
0,group D,Associate'S Degree,1,0,65,69,70,205
1,group C,Some High School,0,1,45,52,49,147
1,group C,Associate'S Degree,0,1,65,67,65,198
1,group D,High School,1,0,57,50,54,162
1,group D,Some High School,1,1,62,66,68,198
1,group B,Some High School,0,0,48,52,45,145
0,group C,Bachelor'S Degree,1,0,77,88,87,253
0,group E,Associate'S Degree,1,0,66,65,69,201
1,group D,Some College,1,1,76,83,79,240
0,group B,Some High School,1,0,62,64,66,193
1,group D,Some College,1,1,77,62,62,203
0,group C,Master'S Degree,1,1,69,84,85,240
1,group D,Associate'S Degree,1,0,61,55,52,169
1,group C,Some High School,0,1,59,69,65,194
1,group D,High School,0,1,73,68,66,208
0,group B,Some College,0,0,45,53,55,153
0,group B,Bachelor'S Degree,0,0,78,79,76,233
0,group C,Associate'S Degree,1,1,67,84,86,239
0,group D,Some College,0,0,65,81,77,223
1,group C,Associate'S Degree,1,0,69,77,69,216
0,group B,Associate'S Degree,1,0,57,69,68,195
1,group C,Some College,1,0,59,41,42,143
1,group D,Some High School,1,1,74,71,78,225
1,group E,Bachelor'S Degree,1,0,82,62,62,207
0,group D,High School,1,0,56,52,55,164
0,group B,Some College,0,0,74,81,76,231
0,group B,Some College,0,0,58,61,66,185
1,group D,Some High School,0,1,80,79,79,239
1,group C,Some College,0,0,35,28,27,90
1,group D,High School,1,0,54,52,52,159
1,group C,Associate'S Degree,0,1,60,51,56,168
1,group D,High School,1,0,76,73,68,218
1,group B,Some High School,1,1,84,83,75,244
0,group E,Associate'S Degree,0,1,83,86,88,258
0,group D,High School,1,0,69,72,77,219
1,group D,High School,1,0,53,52,42,148
1,group B,Some High School,1,1,61,56,56,175
1,group D,High School,1,0,45,48,46,140
1,group B,Associate'S Degree,1,0,87,85,73,246
0,group C,Some High School,0,0,55,65,62,182
1,group D,Some High School,1,0,86,80,75,242
0,group B,Associate'S Degree,1,1,52,66,73,193
0,group E,Master'S Degree,0,0,45,56,54,155
0,group C,Some College,1,0,72,72,71,216
1,group D,High School,0,1,78,77,80,236
1,group A,Some High School,0,0,68,72,64,204
0,group C,Some College,1,1,88,95,94,279
1,group D,Some College,1,0,76,64,66,207
1,group C,Associate'S Degree,1,0,46,43,42,132
0,group B,Bachelor'S Degree,1,0,67,86,83,237
1,group E,Some High School,1,0,92,87,78,258
1,group C,Bachelor'S Degree,1,1,83,82,84,251
1,group D,Associate'S Degree,1,0,80,75,77,233
1,group D,Bachelor'S Degree,0,0,63,66,67,196
0,group D,Some High School,1,1,64,60,74,200
1,group B,Some College,1,0,54,52,51,158
1,group C,Associate'S Degree,1,0,84,80,80,245
0,group D,High School,0,0,49,57,52,158
0,group E,Bachelor'S Degree,1,0,80,83,83,247
1,group D,High School,0,0,75,74,66,215
1,group E,Some College,1,0,59,51,43,154
1,group D,Some High School,1,0,75,74,69,219
1,group C,Associate'S Degree,1,0,85,76,71,233
1,group E,Associate'S Degree,1,0,89,76,74,240
0,group D,High School,1,0,62,64,64,191
0,group D,High School,1,1,88,99,100,289
0,group D,High School,0,1,52,57,56,166
1,group A,Some High School,1,1,47,49,49,147
0,group D,Some College,0,0,71,83,83,237
0,group B,Some High School,1,1,60,70,70,202
1,group D,Master'S Degree,1,0,80,80,72,233
0,group D,High School,1,1,57,58,64,181
0,group E,Some College,1,0,62,73,70,206
0,group C,Associate'S Degree,0,0,64,73,68,205
1,group C,Associate'S Degree,1,1,78,77,77,234
0,group B,Some College,1,0,70,75,78,224
0,group C,Master'S Degree,0,1,65,81,81,228
0,group C,Some High School,0,1,64,79,77,221
1,group C,Some College,1,1,79,79,78,238
0,group C,Some High School,0,0,44,50,51,145
0,group D,High School,1,0,78,81,80,240
1,group D,High School,1,1,68,64,66,200
1,group D,Some High School,0,0,59,42,41,142
0,group C,Bachelor'S Degree,1,0,63,75,81,220
0,group D,High School,1,0,51,66,62,180
0,group D,Associate'S Degree,1,1,88,92,95,277
0,group E,Some College,0,0,71,76,70,217
1,group C,Bachelor'S Degree,1,0,69,63,61,194
1,group C,Some College,1,0,58,49,42,150
0,group D,Associate'S Degree,0,0,47,53,58,158
0,group D,Some College,1,0,65,70,71,207
1,group B,Some College,1,1,88,85,76,251
1,group C,Bachelor'S Degree,1,0,83,78,73,235
0,group C,Some High School,1,1,85,92,93,272
0,group D,High School,1,0,69,77,73,220
0,group C,Some High School,0,0,65,86,80,231
1,group B,Bachelor'S Degree,0,0,73,56,57,186
1,group D,High School,0,0,60,57,51,168
1,group D,High School,1,0,41,52,51,145
0,group D,Bachelor'S Degree,0,0,73,79,84,236
0,group D,Some College,0,1,70,78,78,227
0,group B,Some High School,1,0,37,46,46,130
1,group B,Associate'S Degree,1,1,81,82,82,247
1,group E,Associate'S Degree,1,1,97,82,88,269
0,group B,Some High School,1,0,67,89,82,239
1,group B,Bachelor'S Degree,0,0,88,75,76,239
1,group E,Some High School,1,1,77,76,77,232
1,group C,Associate'S Degree,1,0,76,70,68,215
1,group D,Some High School,1,0,86,73,70,230
1,group C,Some High School,1,1,63,60,57,182
0,group E,Bachelor'S Degree,1,0,65,73,75,214
0,group D,High School,1,1,69,77,78,226
1,group B,Associate'S Degree,0,0,67,62,60,189
1,group A,Some High School,1,1,46,41,43,132
1,group E,Associate'S Degree,1,1,71,74,68,215
0,group D,High School,1,0,67,72,74,214
1,group D,Associate'S Degree,0,0,90,87,75,252
1,group A,Some College,0,1,81,78,81,241
1,group D,Some High School,0,0,56,54,52,162
0,group C,Associate'S Degree,1,1,67,84,81,234
1,group B,Associate'S Degree,1,0,80,76,64,221
0,group C,Associate'S Degree,1,1,74,75,83,234
1,group A,Some College,1,0,69,67,69,206
1,group E,Some College,1,1,99,87,81,269
1,group C,Some High School,1,0,51,52,44,148
0,group B,Associate'S Degree,0,0,53,71,67,191
1,group D,High School,1,0,46,34,36,117
0,group B,Associate'S Degree,1,0,73,76,80,230
1,group B,Bachelor'S Degree,1,0,66,60,57,184
1,group D,Bachelor'S Degree,1,1,67,61,68,198
0,group C,Associate'S Degree,0,1,68,67,69,205
0,group C,Bachelor'S Degree,1,1,59,64,75,200
1,group D,High School,1,0,89,87,79,256
0,group D,Master'S Degree,1,1,77,82,91,252
1,group C,Associate'S Degree,1,0,83,72,78,234
1,group B,Bachelor'S Degree,1,0,63,71,69,204
0,group D,Associate'S Degree,0,0,56,65,63,184
0,group D,High School,0,0,73,92,84,249
1,group D,High School,1,0,69,75,71,216
0,group C,Some College,1,0,71,81,80,233
0,group C,Some High School,0,0,43,53,53,149
1,group D,High School,0,0,66,74,69,209
0,group C,Some College,1,0,82,90,94,267
1,group C,Some College,1,0,61,61,62,185
1,group A,Some College,0,0,28,23,19,70
1,group C,Associate'S Degree,1,1,82,75,77,236
0,group B,Some High School,1,0,41,55,51,148
1,group D,High School,1,0,70,70,70,211
1,group C,Associate'S Degree,1,0,47,37,35,120
1,group E,Associate'S Degree,1,1,62,56,53,173
1,group B,Associate'S Degree,1,0,90,78,81,250
0,group C,Bachelor'S Degree,1,0,83,93,95,272
0,group B,Some College,0,0,61,68,66,195
1,group D,Some High School,1,1,76,70,69,217
1,group C,Associate'S Degree,1,0,49,51,43,144
0,group B,Some High School,0,0,24,38,27,89
0,group D,Some High School,0,1,35,55,60,151
0,group D,High School,0,0,39,52,46,137
1,group D,High School,1,0,64,54,50,169
1,group D,High School,0,0,44,51,48,143
1,group D,Associate'S Degree,1,1,67,72,67,208
1,group D,Some College,1,0,79,73,67,220
1,group D,High School,0,0,69,70,67,206
1,group B,Some College,1,0,62,61,57,181
0,group C,Bachelor'S Degree,1,1,77,94,95,268
1,group D,High School,1,0,72,66,66,205
1,group E,Associate'S Degree,1,0,87,74,76,238
0,group B,Bachelor'S Degree,1,0,52,65,69,187
1,group E,Some College,1,0,66,57,52,176
0,group C,Some College,1,1,63,78,80,223
0,group C,Associate'S Degree,1,0,46,58,57,162
0,group C,Some College,1,0,59,71,70,201
0,group B,Bachelor'S Degree,1,0,61,72,70,204
1,group A,Associate'S Degree,1,0,63,61,61,186
0,group C,Some College,0,1,42,66,69,178
1,group D,Some College,0,0,59,62,61,182
0,group D,Some College,1,0,80,90,89,260
1,group D,High School,0,0,74,70,69,213
1,group B,Some High School,1,1,85,84,78,249
0,group C,Some College,1,0,52,58,58,169
0,group D,Some High School,0,0,27,34,32,93
1,group C,Some College,1,0,59,60,58,178
1,group A,Bachelor'S Degree,0,1,49,58,60,168
0,group D,High School,0,1,65,61,71,198
1,group C,Bachelor'S Degree,0,0,61,66,61,188
0,group A,Some High School,0,0,44,64,58,166
0,group D,Some High School,1,0,73,84,85,243
1,group E,Some College,1,0,84,77,71,233
0,group C,Some College,0,1,45,73,70,189
1,group D,Some High School,1,0,74,74,72,221
0,group D,Some College,1,1,82,97,96,277
0,group D,Bachelor'S Degree,1,0,59,70,73,203
1,group E,Associate'S Degree,0,0,46,43,41,130
0,group D,Some High School,1,0,80,90,82,253
0,group D,Master'S Degree,0,1,85,95,100,281
0,group A,Some High School,1,0,71,83,77,232
1,group A,Bachelor'S Degree,1,0,66,64,62,193
0,group B,Associate'S Degree,1,0,80,86,83,250
1,group C,Associate'S Degree,1,1,87,100,95,284
1,group C,Master'S Degree,0,0,79,81,71,231
0,group E,Some High School,0,0,38,49,45,132
0,group A,Some High School,0,0,38,43,43,124
0,group E,Some College,1,0,67,76,75,219
0,group E,Bachelor'S Degree,1,0,64,73,70,208
0,group C,Associate'S Degree,0,0,57,78,67,202
0,group D,High School,1,0,45,63,59,168
1,group D,Master'S Degree,1,0,73,70,75,219
1,group E,Some High School,0,1,73,67,59,200
0,group D,Some College,1,0,77,68,77,223
1,group E,Some College,1,0,76,67,67,211
1,group C,Associate'S Degree,1,1,57,54,56,169
0,group C,Some High School,1,1,65,74,77,218
1,group D,High School,1,1,55,41,48,146
1,group C,High School,1,0,88,89,86,264
0,group C,Associate'S Degree,1,0,85,89,95,270
1,group B,Some High School,1,0,74,63,57,195
1,group D,Some High School,1,0,60,59,54,174
0,group C,Some High School,1,1,59,54,67,182
1,group A,Some College,1,0,53,43,43,140
0,group A,Some College,0,0,49,65,55,169
1,group C,High School,1,0,70,70,65,206
0,group C,High School,1,0,66,71,76,214
0,group C,Some High School,1,0,63,73,68,205
1,group B,Associate'S Degree,1,1,65,65,63,195
0,group B,Associate'S Degree,1,0,82,80,77,240
1,group C,High School,1,1,82,84,82,250
1,group D,Associate'S Degree,1,1,87,84,85,258
0,group D,Master'S Degree,1,1,70,71,74,217
1,group E,Some College,1,1,84,83,78,247
1,group D,Associate'S Degree,1,0,71,66,60,198
1,group B,Some High School,1,1,63,67,67,199
0,group C,Bachelor'S Degree,0,1,51,72,79,203
0,group C,High School,0,0,33,41,43,117
1,group C,Bachelor'S Degree,1,1,71,74,68,215
1,group C,Associate'S Degree,1,0,74,73,67,215
1,group D,Some College,1,0,68,59,62,190
1,group C,High School,0,0,27,34,36,97
0,group C,Associate'S Degree,0,1,82,93,93,269
1,group C,High School,1,0,71,79,71,222
0,group D,Master'S Degree,0,1,47,58,67,173
0,group A,Some High School,1,1,59,85,80,226
1,group B,Some College,0,0,41,39,34,114
0,group C,Some College,0,0,62,67,62,191
1,group C,Bachelor'S Degree,1,0,86,83,86,256
1,group C,Some High School,0,0,69,71,65,205
1,group A,Some High School,0,0,65,59,53,177
1,group C,Some High School,0,0,68,63,54,185
1,group C,Associate'S Degree,0,0,64,66,59,189
1,group C,High School,1,0,62,55,49,167
1,group C,High School,1,0,84,77,74,236
0,group A,Some High School,0,0,47,59,50,156
1,group C,Some High School,1,0,73,66,66,206
1,group C,Some College,0,1,50,48,53,152
1,group D,Associate'S Degree,1,0,75,68,64,208
1,group D,Associate'S Degree,0,0,75,66,73,214
1,group C,High School,1,0,52,53,49,155
1,group D,Some High School,1,1,89,88,82,261
0,group C,Some College,1,1,67,81,79,229
1,group C,High School,0,1,53,51,51,156
0,group A,Some High School,0,0,59,73,69,201
0,group B,Associate'S Degree,1,0,73,83,76,233
1,group A,Some High School,0,0,79,82,73,234
0,group C,Some High School,1,1,67,74,77,220
1,group D,Some College,0,0,69,66,60,195
0,group C,High School,0,0,42,62,60,164
0,group C,High School,0,0,34,42,39,115
1,group B,Associate'S Degree,1,0,81,73,72,227
0,group C,Some College,0,1,64,85,85,235
0,group E,Some College,1,0,100,92,97,290
0,group C,Associate'S Degree,0,0,65,77,74,216
1,group C,Some College,0,0,65,58,49,172
0,group C,Associate'S Degree,0,0,53,61,62,176
1,group C,Bachelor'S Degree,0,0,37,56,47,140
0,group D,Bachelor'S Degree,1,0,79,89,89,258
1,group D,Associate'S Degree,0,0,53,54,48,155
0,group E,Bachelor'S Degree,1,0,100,100,100,301
1,group C,High School,1,0,68,60,53,182
1,group C,Bachelor'S Degree,0,0,53,58,55,166
1,group B,Some College,0,0,54,54,45,153
0,group E,Some College,1,0,71,70,76,218
0,group C,Some College,0,0,77,90,91,258
1,group A,Bachelor'S Degree,1,1,75,58,62,197
0,group C,Some College,1,0,84,87,91,263
0,group D,Associate'S Degree,0,0,26,31,38,95
1,group C,High School,0,1,40,46,50,137
1,group C,High School,1,0,71,66,65,203
1,group C,Some College,1,0,91,74,76,242
0,group C,Associate'S Degree,1,1,83,85,90,260
0,group C,High School,0,1,67,79,84,231
0,group C,Associate'S Degree,1,1,68,86,84,240
0,group D,Some High School,1,0,59,67,61,188
0,group B,Associate'S Degree,1,1,90,90,91,273
0,group D,Bachelor'S Degree,1,1,71,76,83,232
1,group E,Bachelor'S Degree,1,1,76,62,66,206
1,group D,Associate'S Degree,1,0,80,68,72,221
0,group D,Master'S Degree,1,0,55,64,70,190
1,group E,Associate'S Degree,1,0,76,71,67,215
0,group C,High School,0,0,41,46,43,130
0,group D,Associate'S Degree,0,0,52,59,56,167
1,group C,Some College,0,0,68,68,61,197
1,group C,High School,1,0,71,60,61,193
0,group B,Associate'S Degree,1,0,49,52,54,156
1,group C,High School,0,0,58,61,52,171
1,group D,Some College,0,0,61,47,56,164
0,group C,Associate'S Degree,0,0,60,75,74,209
1,group B,Some High School,1,1,64,53,57,176
1,group A,Associate'S Degree,0,1,79,82,82,244
0,group A,Associate'S Degree,0,0,65,85,76,226
0,group C,Associate'S Degree,1,0,64,64,70,199
0,group C,Some College,1,0,83,83,90,257
0,group C,Bachelor'S Degree,1,0,81,88,90,260
0,group C,High School,1,0,61,73,63,198
0,group C,High School,1,0,72,80,75,228
0,group C,Some College,1,0,54,48,52,155
0,group D,Some College,0,1,59,78,76,214
0,group B,Some High School,1,0,66,69,68,204
1,group E,Some College,1,0,76,71,72,220
0,group D,Master'S Degree,1,0,74,79,82,236
0,group B,Associate'S Degree,1,1,94,87,92,275
1,group C,Some College,0,0,63,61,54,178
0,group E,Associate'S Degree,1,1,95,89,92,278
0,group D,Master'S Degree,0,0,40,59,54,153
0,group B,Some High School,1,0,82,82,80,245
1,group C,High School,1,1,69,58,53,182
1,group B,Bachelor'S Degree,0,0,55,59,54,168
1,group C,Master'S Degree,1,0,79,78,77,235
0,group C,Bachelor'S Degree,1,0,86,92,87,266
1,group D,Some College,1,0,76,71,73,221
1,group A,Some High School,1,0,64,50,43,158
1,group D,Some High School,0,0,62,49,52,163
0,group B,Some High School,1,1,54,61,62,179
0,group B,Master'S Degree,0,1,77,97,94,269
0,group C,Some High School,1,1,76,87,85,250
0,group D,Some College,1,0,74,89,84,248
0,group E,Some College,1,1,66,74,73,215
0,group D,Some High School,1,1,66,78,78,224
0,group C,High School,1,0,54,59,62,176
1,group D,Some College,1,0,71,49,52,173
0,group C,Associate'S Degree,1,0,91,86,84,262
1,group D,Bachelor'S Degree,1,0,69,58,57,185
1,group C,Master'S Degree,0,0,54,59,50,163
0,group C,High School,1,0,61,72,70,204
1,group E,Some College,1,0,68,60,59,188
1,group C,Some High School,0,1,56,61,60,178
1,group C,High School,1,0,61,56,55,173
0,group D,Bachelor'S Degree,0,0,29,41,47,117
0,group C,Associate'S Degree,1,0,62,74,70,207
0,group C,Associate'S Degree,1,1,68,67,73,210
0,group C,Some High School,1,0,47,54,53,155
1,group E,Associate'S Degree,1,1,62,61,58,183
0,group E,Associate'S Degree,1,1,79,88,94,263
1,group C,High School,1,0,70,56,51,178
0,group C,Bachelor'S Degree,0,1,66,83,83,233
1,group C,Associate'S Degree,1,1,51,60,58,171
1,group C,High School,1,1,86,81,80,249
1,group E,Bachelor'S Degree,1,1,85,66,71,224
1,group A,Associate'S Degree,1,1,97,92,86,277
0,group C,High School,1,0,63,69,74,207
1,group D,Associate'S Degree,0,1,79,82,80,242
0,group C,Associate'S Degree,1,0,81,77,79,238
0,group D,Associate'S Degree,1,0,82,95,89,267
0,group D,Master'S Degree,1,0,64,63,66,194
1,group E,Some High School,0,1,78,83,80,242
0,group A,Some High School,1,1,92,100,97,291
1,group C,High School,1,0,70,74,71,216
1,group C,High School,1,1,53,52,49,156
1,group C,Master'S Degree,1,0,79,72,69,221
1,group C,Some High School,0,0,79,76,65,220
1,group B,Bachelor'S Degree,0,1,87,90,88,266
0,group B,Associate'S Degree,1,0,40,48,50,139
1,group D,Some College,0,0,77,62,64,203
1,group E,Associate'S Degree,1,0,53,45,40,139
0,group C,Some College,0,0,32,39,33,104
0,group C,Associate'S Degree,1,1,55,72,79,208
1,group C,Master'S Degree,0,0,61,67,66,194
0,group B,Associate'S Degree,0,0,53,70,70,193
1,group D,Some High School,1,0,73,66,62,202
0,group D,Some College,1,1,74,75,79,230
0,group C,Some College,1,0,63,74,74,212
1,group C,Bachelor'S Degree,1,1,96,90,92,280
0,group D,Some College,0,1,63,80,80,224
1,group B,Bachelor'S Degree,0,0,48,51,46,145
1,group B,Associate'S Degree,1,0,48,43,45,137
0,group E,Bachelor'S Degree,0,1,92,100,100,293
0,group D,Master'S Degree,0,1,61,71,78,211
0,group C,High School,0,0,36,53,43,132
1,group D,Bachelor'S Degree,0,0,68,68,67,203
1,group B,Some College,1,1,71,75,70,218
1,group A,Bachelor'S Degree,1,0,91,96,92,280
0,group C,Some College,1,0,53,62,56,172
1,group C,High School,1,1,75,69,68,214
1,group C,High School,1,1,72,67,64,205
1,group A,Associate'S Degree,0,1,40,55,53,149
1,group A,Some College,1,1,61,51,52,166
0,group C,High School,0,0,62,67,64,193
0,group B,Some College,0,1,48,56,58,163
0,group D,Master'S Degree,1,0,53,61,68,183
0,group D,Some High School,1,0,81,97,96,275
0,group E,Some High School,1,0,77,79,80,237
0,group D,Bachelor'S Degree,0,0,63,73,78,214
0,group D,Associate'S Degree,1,1,73,75,80,230
0,group D,Some College,1,0,69,77,77,224
0,group C,Associate'S Degree,1,0,65,76,76,218
0,group C,High School,0,1,50,66,64,181
0,group C,Bachelor'S Degree,0,0,44,63,62,169
0,group C,Some College,1,0,54,64,65,184
0,group A,Some High School,1,0,48,66,65,180
1,group C,Some College,0,0,58,57,54,169
1,group A,Some High School,1,0,71,62,50,184
1,group E,Bachelor'S Degree,1,0,68,68,64,201
0,group C,High School,1,0,29,29,30,89
0,group C,Bachelor'S Degree,1,1,92,100,99,293
0,group C,Bachelor'S Degree,1,1,56,79,72,209
